station,datetime,pm25_ugm3,co_mgm3,no2_ugm3,o3_ugm3,pm10_ugm3,so2_ugm3,wind_direction_deg,humidity_pct,uv_index,pressure_hpa,solar_radiation_wm2,temperature_c,wind_speed_ms,precipitation_mm
BELISARIO,2006-01-01,22.927271505376343,1.385740408113392,30.81474798387097,20.01668801660449,25.5,12.24003856631185,117.12212617607527,74.4622589045699,,727.5003704637097,192.73520833333333,13.449153225806452,1.9604183467741936,45.5
BELISARIO,2006-02-01,23.864434523809525,1.3934523809523809,31.037462797619046,17.994739583333335,25.5,10.381892292388452,118.9692038690476,78.74423363095238,,729.7694345238095,174.27958333333333,13.797924107142856,2.412983630952381,80.3
BELISARIO,2006-03-01,26.561890360983103,1.6166112231182794,37.257620967741936,17.741975806451613,25.5,12.205027569139911,153.49086021505377,78.33267473118279,,730.1474865591398,165.19062499999998,13.278924731182796,2.153534946236559,214.3
BELISARIO,2006-04-01,22.422611111111113,1.5249791666666666,33.949625,16.80851388888889,25.5,11.755585835077994,142.0546875,77.68315277777778,,733.1298611111112,169.74958333333333,13.416652777777777,2.373263888888889,182.7
BELISARIO,2006-05-01,20.139778225806452,1.3594422043010752,26.148702956989244,15.933702956989247,25.5,13.655574369141837,144.1617876344086,71.65591397849462,,735.4695564516129,173.66666666666666,14.14418682795699,2.609758064516129,105.8
BELISARIO,2006-06-01,17.10025,1.1084375,24.795374999999996,19.181430555555554,25.5,13.406505159264222,161.50459722222223,66.15860416666666,,736.8374583333333,187.73895833333333,13.7853125,3.2580902777777774,44.55
BELISARIO,2006-07-01,14.56491935483871,0.9121572580645161,20.56827956989247,26.44471774193548,25.5,12.208291002764131,171.06211021505376,55.07236559139785,,737.7410080645162,208.15125,14.412163978494624,4.34739247311828,4.7
BELISARIO,2006-08-01,16.769092741935484,1.005611559139785,28.89540322580645,34.579684139784945,25.5,13.48791958719452,177.77273521505379,55.281263440860215,,735.7992204301075,221.45499999999998,14.593461021505377,3.7356249999999998,3.2
BELISARIO,2006-09-01,20.748416666666667,1.1404999999999998,36.39751302083333,36.21434027777778,25.5,13.140304571058252,162.52681249999998,59.67961111111111,,724.5357847222223,220.62645833333332,14.264798611111113,3.0659236111111112,38.6
BELISARIO,2006-10-01,25.895598118279572,1.120356182795699,37.01622311827957,23.75180443548387,25.5,10.563652312061103,147.47743951612904,69.94428091397849,,723.8465927419355,194.8841666666667,13.801418010752688,2.4427620967741936,95.5
BELISARIO,2006-11-01,24.616138888888887,1.5315763888888887,36.70829166666667,18.21720138888889,25.5,12.226434375155756,141.78489583333334,79.20496296296297,,723.2354881272402,180.610625,13.290743055555554,2.249152777777778,157.15
BELISARIO,2006-12-01,24.274502688172042,1.462755376344086,35.7165188172043,16.729576612903227,25.5,6.648784594084811,150.80123655913977,77.47823924731182,,726.6943346774193,189.19281249999997,13.997358870967743,2.2724059139784947,205.6
BELISARIO,2007-01-01,20.91470430107527,1.2299112903225806,28.66384005376344,20.987737903225806,25.5,7.3039658272311145,159.71081989247313,70.23944892473118,,725.9847311827957,192.73520833333333,15.226612903225806,2.622311827956989,65.9
BELISARIO,2007-02-01,25.302388392857146,1.0856994047619049,34.47069940476191,28.533013392857146,25.5,8.258035714285715,149.2064880952381,68.20886904761905,,726.6342187500001,174.27958333333333,14.391302083333333,2.771227678571429,68.55
BELISARIO,2007-03-01,24.17945564516129,1.2764381720430107,34.019456052460086,19.19252688172043,25.5,7.165077138849929,150.1114112903226,75.33753360215054,,726.1376276881721,165.19062499999998,14.223091397849462,2.38190188172043,146.25
BELISARIO,2007-04-01,26.419965277777777,1.2682310606060605,30.22507177473262,14.768306186868687,25.5,7.159402173913042,149.65504161641744,80.48593055555556,,727.286409090909,169.74958333333333,13.642944444444444,2.219145202020202,184.1
BELISARIO,2007-05-01,23.7563373655914,1.3156048387096773,27.37182123655914,12.406075268817206,25.5,7.816304347826086,140.519186827957,76.61706317204302,,727.052244623656,181.91331989247314,13.920900537634408,2.445880376344086,89.15
BELISARIO,2007-06-01,16.841180555555557,1.0705902777777778,26.25680555555556,16.41418547979798,25.5,8.120841787439613,179.29721527777778,64.70023611111111,,726.6613611111111,184.05084722222222,13.949236111111112,2.8338125,26.25
BELISARIO,2007-07-01,16.60002688172043,1.1396236559139785,26.89819892473118,23.60220430107527,25.5,7.5774193548387085,192.2659005376344,61.15506048387096,,726.769811827957,221.5619556451613,14.108051075268817,3.323864247311828,12.9
BELISARIO,2007-08-01,17.828978494623655,0.9991195014662757,29.87075940860215,26.724751344086023,25.5,8.21806543970915,197.53541666666666,62.153642473118275,,726.521935483871,201.7791129032258,13.73,3.0488037634408602,35.0
BELISARIO,2007-09-01,17.000263888888888,0.9358298611111111,30.886180555555555,41.178687499999995,25.5,7.629891304347825,206.76058333333333,56.02462500000001,,726.6017083333334,217.47388194444446,14.297340277777776,3.801875,4.2
BELISARIO,2007-10-01,28.320982862903225,1.3533400537634408,37.28679435483871,23.981229838709677,25.5,8.68117110799439,167.61503360215053,75.95043682795699,,737.2317943548386,182.41551075268816,12.845893817204301,2.526310483870968,126.9
BELISARIO,2007-11-01,24.486541666666668,1.3986300925925925,35.602291666666666,19.296222222222223,25.5,7.301648550724637,135.64629166666666,78.23742361111111,,747.9312083333333,198.61329861111113,13.177645833333335,2.5417638888888887,149.3
BELISARIO,2007-12-01,21.704186827956992,1.2707829301075269,29.10985887096774,15.924025537634408,25.5,6.516970546984572,125.17283602150538,79.30823252688171,,724.6580376344085,174.62685483870968,12.61119623655914,2.3815994623655916,109.39999999999999
BELISARIO,2008-01-01,17.401482562252408,1.1521463373655914,26.17366221438172,16.031796034946236,25.5,7.388426542039552,103.25677577482607,79.12587587605607,,725.4313730678763,174.4160933299731,12.989102402553764,2.139871521189121,149.48387096774195
BELISARIO,2008-02-01,16.611668462643678,1.0517744252873562,28.577878133110868,14.553333333333335,25.5,10.553829022988506,133.02272270114943,82.06780172413794,,726.5026364942529,164.4235488505747,12.006027298850574,1.4754741379310345,259.1
BELISARIO,2008-03-01,18.351883717079634,1.2102083333333333,33.51760752688172,22.727688172043013,25.5,6.358736559139785,141.61176614796304,81.0121438172043,,726.6270094086021,152.85982526881722,11.913185483870967,1.5289687452673026,195.8
BELISARIO,2008-04-01,16.644277777777777,0.9966041666666666,30.26000694444445,17.565222222222225,25.5,7.4872059356351235,148.03486805555556,79.8600625,,726.2660347222222,172.5439375,12.549208333333334,1.5627013888888888,223.4
BELISARIO,2008-05-01,16.214663978494624,1.038508064516129,27.878608870967742,13.174724462365592,25.5,6.95641129032258,142.5022379032258,79.43594086021506,,726.930497311828,162.10458333333332,12.520873655913979,1.5496505376344087,201.5
BELISARIO,2008-06-01,15.402208333333334,0.9450763888888889,26.26257638888889,14.047,25.5,8.676326388888889,152.55547222222222,72.51039583333333,,726.7629236111111,182.15693055555553,13.137381944444446,1.7215625,56.6
BELISARIO,2008-07-01,14.193677419354838,0.9127379032258065,25.668111559139785,18.597162634408605,25.5,7.804290235865418,145.970563172043,66.24029569892473,,726.9992043010753,187.96181451612904,13.124752688172045,1.8538911290322582,11.07857142857143
BELISARIO,2008-08-01,17.425623319892473,0.8445762768817203,32.362481518817205,24.15668402777778,25.5,7.353514252732407,151.96005376344087,68.65796370967742,,726.6563978494623,183.13028897849463,12.836411290322582,1.7610819892473117,52.3
BELISARIO,2008-09-01,17.016555555555556,0.9501875,32.30752777777778,29.78679861111111,25.5,8.393229166666666,167.86593055555556,66.3208125,,726.8313472222222,195.12633333333332,13.46604861111111,1.9512222222222224,43.65
BELISARIO,2008-10-01,18.817184139784946,0.9504905913978494,39.34270161290323,22.703817204301075,25.5,9.210873655913979,148.97360887096775,76.50271505376344,,727.1086626344086,180.97836021505375,12.716612903225807,1.6366196236559138,171.1
BELISARIO,2008-11-01,21.121479166666667,0.8470486111111111,32.74053472222222,19.653680555555557,25.5,8.325520833333334,151.37179662698412,79.62332638888888,,726.6002083333334,169.37468055555556,12.665694444444444,1.588377976190476,72.1
BELISARIO,2008-12-01,18.1112208781362,0.9301209677419354,32.747197580645164,18.97016129032258,25.5,7.759630376344086,137.43538642473118,79.76170026881721,,726.4115860215053,182.6361626344086,12.668662634408603,1.589601814516129,120.6
BELISARIO,2009-01-01,15.631830197132617,0.8455376344086022,29.194885752688172,16.59315188172043,25.5,6.8731317204301074,107.9840120967742,81.58819220430107,,726.6112701612903,164.25590725806452,12.796095430107528,1.050141129032258,84.5
BELISARIO,2009-02-01,16.836019345238096,0.9369791666666666,29.591644345238095,17.008690476190477,25.5,7.197127976190477,118.56281994047619,78.88215029761905,,725.9767633928572,168.13319196428571,13.090625,1.3811309523809523,127.5
BELISARIO,2009-03-01,16.445060483870968,0.9319959677419355,29.08551747311828,20.026189516129033,25.5,6.50627940188172,126.68192876344085,78.76968413978494,,726.1375537634408,184.62983870967741,13.26668010752688,1.6459072580645162,190.3
BELISARIO,2009-04-01,17.382375,0.9833076388888888,28.293122282608696,17.597229166666665,25.5,7.901555555555555,141.31701388888888,74.96244444444444,,726.9333888888889,180.8239722222222,13.601256944444446,1.6615486111111113,126.3
BELISARIO,2009-05-01,18.42052688172043,0.9998728158602151,28.178286290322582,16.363870967741935,25.5,7.663051075268818,151.18072580645162,71.68251344086022,,727.0240456989247,186.42827956989248,13.588387096774193,1.6536827956989246,64.9
BELISARIO,2009-06-01,15.561076388888889,0.9651041666666667,24.654527777777776,14.624190423976607,25.5,5.212777777777777,159.20953472222223,67.86548611111111,,726.8380694444444,175.33834027777777,14.031923611111113,1.7527569444444444,34.3
BELISARIO,2009-07-01,13.320577956989247,0.7622459677419354,24.44305107526882,22.455680443548385,25.5,6.081468669055134,158.60370295698925,56.238010752688176,,725.7337029569892,201.89955645161288,14.556814516129032,2.112358870967742,5.0
BELISARIO,2009-08-01,15.320873655913978,0.7675739247311829,26.03846774193548,27.974495967741937,25.5,6.905961021505376,149.80487903225807,57.93275537634409,,725.6953494623656,220.49608870967742,14.720470430107527,2.149583333333333,1.0
BELISARIO,2009-09-01,17.692131944444444,0.7715000000000001,27.588909722222223,40.41959490740741,25.5,4.951923611111111,160.9869097222222,50.49417361111111,,725.7753194444444,220.62645833333332,14.990263888888888,2.406527777777778,8.0
BELISARIO,2009-10-01,23.74198252688172,0.9754704301075269,36.828041666666664,27.303958333333334,25.5,6.546955645161291,148.77401209677421,67.20608198924731,,725.4923521505377,194.8841666666667,14.417493279569893,1.8185147849462364,68.4
BELISARIO,2009-11-01,26.413274305555554,1.4884201388888887,35.181354166666665,26.595524305555557,25.5,9.1123125,145.26522222222223,68.74027083333334,,725.0557986111111,180.610625,14.624104166666665,1.7846041666666665,59.7
BELISARIO,2009-12-01,20.2013373655914,0.9567940188172043,31.496969086021505,20.228346774193547,25.5,6.345752688172043,127.18762096774194,74.66780241935484,,725.4693346774194,189.19281249999997,14.454059139784945,1.8110954301075268,163.7
BELISARIO,2010-01-01,18.402788978494623,0.8062096774193549,27.044012096774193,22.728017473118282,25.5,6.668111559139785,136.1259005376344,62.95999327956989,,725.1163642473118,242.7224932795699,15.09108198924731,1.8808602150537632,5.8
BELISARIO,2010-02-01,16.82567118226601,0.9233333333333333,22.768824404761904,19.10291573660714,25.5,3.968779761904762,125.8253125,67.48159226190475,,725.360230654762,214.89282738095238,15.54920386904762,1.903392857142857,46.4
BELISARIO,2010-03-01,19.91561827956989,0.9088709677419355,28.814442204301074,20.2028561827957,25.5,6.41005376344086,131.19410053348813,67.88869623655914,,725.9843212365591,206.10112903225806,15.351720430107527,1.7788239247311828,31.2
BELISARIO,2010-04-01,17.692838541666667,1.2176597222222223,27.393659722222225,13.620631944444444,25.5,5.413201388888889,176.3465138888889,77.71571527777778,,726.4982847222223,170.11469444444444,14.469034722222222,1.562513888888889,207.7
BELISARIO,2010-05-01,16.284952956989247,0.9636760752688173,25.66206989247312,15.035577956989247,25.5,3.9253225806451613,177.58273521505376,70.90638440860215,,726.6412701612903,185.98290994623656,14.760174731182795,1.6520362903225807,177.6
BELISARIO,2010-06-01,16.72470138888889,1.0293611111111112,29.98038888888889,16.62645138888889,25.5,5.706916666666666,166.12401388888887,69.07491666666667,,726.9506458333334,176.468875,13.86848611111111,1.7478194444444446,45.5
BELISARIO,2010-07-01,16.369089247311827,0.853864247311828,29.489220430107526,18.270336021505376,25.5,6.317163978494624,153.27959677419355,70.66201612903225,,726.7358064516128,187.1806182795699,13.5550873655914,1.6824663978494625,105.2
BELISARIO,2010-08-01,17.729086021505378,0.8464717741935484,30.131724910394265,29.495280157930107,25.5,4.729838709677419,170.07563172043012,59.22010080645161,,726.5661626344086,200.0536559139785,13.811700268817205,1.896619623655914,61.0
BELISARIO,2010-09-01,21.748743055555554,0.9574097222222223,36.40640972222222,40.7960625,25.5,5.387083333333333,154.57953472222223,63.52543055555555,,726.2238055555556,210.8367777777778,13.724791666666667,1.9258750000000002,90.8
BELISARIO,2010-10-01,18.244986559139786,0.9159475806451614,30.11057123655914,31.57695564516129,25.5,4.921034946236559,144.70959005376343,69.32341397849463,,726.1846102150537,214.4930510752688,13.872634408602151,1.9271102150537633,54.3
BELISARIO,2010-11-01,21.840690972222223,1.004973186728395,34.23402205882353,19.76464274691358,25.5,4.599446809132093,149.5083402777778,79.48840333333334,,725.8254927777778,161.01921027777777,12.671749722222222,1.4707547222222224,183.8
BELISARIO,2010-12-01,16.716438172043013,0.9670766129032258,28.687184139784947,17.83989247311828,25.5,3.5271085025495132,125.54155241935483,80.74034946236559,,725.226317204301,164.60127688172045,12.822600806451613,1.6358602150537633,168.0
BELISARIO,2011-01-01,16.946458333333336,0.8104502688172043,26.703380376344086,20.924744623655915,25.5,4.006300403225806,114.09192876344086,75.33741935483872,,724.8802284946237,209.02009408602152,13.49513440860215,1.7511693548387095,85.1
BELISARIO,2011-02-01,17.276220238095238,1.015485119047619,28.76026785714286,15.16497023809524,25.5,4.752142857142857,135.47152529761905,80.55375000000001,,725.7095312499999,175.53958333333335,13.065342261904762,1.6056175595238094,214.3
BELISARIO,2011-03-01,17.359153225806452,0.9477486559139785,28.45641382915173,17.34617607526882,25.5,4.9865389784946235,139.1019690860215,79.20997983870967,,725.9119825268817,172.12787634408602,12.942883064516128,1.5394220430107526,166.8
BELISARIO,2011-04-01,19.68773611111111,1.0802765625,32.30597916666667,14.545590277777778,25.5,5.831243055555555,148.75735416666666,83.8210763888889,,726.4226597222222,145.89868055555556,12.803375,1.3550277777777777,331.0
BELISARIO,2011-05-01,17.653219086021508,0.7276814516129032,22.80740322580645,15.15940994623656,25.5,5.626122311827957,136.33319220430107,72.26004704301076,,726.0380072422518,203.49101478494623,14.257379032258065,1.7059274193548388,56.0
BELISARIO,2011-06-01,16.59647222222222,0.7033125,23.730958333333334,17.1004375,25.5,5.888008680555556,132.08275694444444,68.34463194444444,,726.1729930555556,193.55914583333333,14.122034722222223,1.8570694444444444,22.1
BELISARIO,2011-07-01,13.423958333333333,0.6970564516129032,23.133098118279573,17.49122983870968,25.5,5.5376545698924735,142.4164314516129,65.85137096774193,,725.8012096774194,189.2788306451613,13.65315188172043,1.828138440860215,134.6
BELISARIO,2011-08-01,12.99141746214615,0.68940188172043,25.430396505376343,28.381747311827958,25.5,5.055430107526881,154.6534811827957,58.06181451612903,,726.0305510752688,251.71586021505377,14.229724462365592,2.224563172043011,56.4
BELISARIO,2011-09-01,14.528363325281804,0.7275763888888889,30.362729166666668,32.106743055555555,25.5,5.080243055555556,151.92472222222221,60.45369444444445,,726.4867708333333,217.9202083333333,14.162458333333332,2.1449305555555553,88.89999999999999
BELISARIO,2011-10-01,17.91271505376344,0.7413440860215053,31.046584395594866,17.86922043010753,25.5,6.0704166666666675,120.73113575268816,74.37317204301075,,725.9146572580645,198.53418010752688,13.238629032258066,1.6741263440860215,68.8
BELISARIO,2011-11-01,20.53884722222222,0.8117291666666667,32.148041666666664,19.78577083333333,25.5,6.246465277777777,142.62388194444446,70.83641666666666,,725.5586919209702,202.06479166666665,13.418930555555555,1.607513888888889,71.7
BELISARIO,2011-12-01,17.784925115207376,0.7987096774193548,25.454919354838708,16.24163306451613,25.5,3.7032594086021504,116.81299059139786,78.54503360215054,,725.1383870967742,182.89537634408603,13.362506720430108,1.5849059139784947,99.7
BELISARIO,2012-01-01,15.3425,0.7878561827956989,24.168568548387096,13.29396505376344,25.5,2.022043010752688,130.65364247311828,82.62988575268818,,725.5653629032258,167.42194220430108,13.041209677419355,1.5619086021505375,166.9
BELISARIO,2012-02-01,16.04070043103448,0.7467241379310345,24.576846264367816,13.147988505747126,25.5,2.8547464200879964,118.8606106321839,80.68317528735632,,725.2003879310345,162.61028735632183,12.998074712643678,1.6034051724137932,94.7
BELISARIO,2012-03-01,14.973891129032259,0.7769287634408601,24.238837365591397,16.536377688172045,25.5,3.671646505376344,152.24971774193548,71.19596774193549,,725.1223521505377,197.88635752688174,14.184583333333332,1.7519825268817204,181.7
BELISARIO,2012-04-01,17.684006944444445,0.7777083333333334,25.428923611111113,11.7645,25.5,4.198736111111112,162.86855555555556,81.27600694444445,,726.1900416666667,151.13990277777776,13.072965277777778,1.4114444444444445,205.9
BELISARIO,2012-05-01,16.093461021505377,0.6893481182795699,21.25524193548387,10.925745967741936,25.5,4.37127688172043,165.92280913978496,70.0031317204301,,725.8511559139785,180.71786962365593,14.133037634408602,1.7117674731182797,34.2
BELISARIO,2012-06-01,14.153069444444442,0.6208055555555556,20.95654861111111,14.609618055555554,25.5,3.489361111111111,169.49654166666667,59.28783333333333,,726.0341547222222,210.6585,14.553986111111112,2.0039652777777777,29.7
BELISARIO,2012-07-01,11.091581386725991,0.5536155913978494,18.13328629032258,23.96692708333333,25.5,2.650168010752688,174.2256115591398,50.48713709677419,,725.470309139785,228.06543010752688,15.02475806451613,2.536465053763441,1.0
BELISARIO,2012-08-01,13.310188172043011,0.5201545698924731,20.915686021505376,32.07077956989247,25.5,3.1284543010752692,169.81543010752688,48.020114247311824,,726.107184139785,237.07379032258063,14.875625,2.524590053763441,2.7
BELISARIO,2012-09-01,14.81686111111111,0.5940138888888888,23.76935625,39.60384722222222,25.5,1.6159722222222221,174.44563194444444,48.55116666666666,,726.1219236111111,257.99399999999997,14.934520833333332,2.861826388888889,24.4
BELISARIO,2012-10-01,19.36127016129032,0.7524059139784945,33.60448252688172,25.5097311827957,25.5,1.875342741935484,154.92783602150539,70.11790322580646,,725.695120967742,204.82276881720432,13.88614247311828,1.7323521505376342,135.4
BELISARIO,2012-11-01,20.344645833333335,0.7587499999999999,31.875936868686868,19.925972222222224,25.5,3.362055555555555,143.30209722222222,77.17097222222222,,725.7804791666666,179.35646527777777,13.735888888888889,1.5892152777777777,194.4
BELISARIO,2012-12-01,17.95508064516129,0.6429905913978494,27.71180107526882,19.661686827956988,25.5,4.018514784946237,147.42555779569892,69.41198252688172,,725.1098387096774,198.94882392473116,13.928783602150537,1.6812432795698926,68.3
BELISARIO,2013-01-01,17.463212365591396,0.5278225806451613,23.78286290322581,18.501633064516128,25.5,4.386397849462366,125.95217069892472,66.63671370967741,,725.4207728494624,221.95023521505377,14.987130376344085,1.8933467741935486,32.9
BELISARIO,2013-02-01,16.743101589721256,0.6769304134001162,28.20305443524971,16.98593332607433,25.5,4.777541104483508,135.69062300377468,77.49572662601626,,725.8400546239837,152.67533228077815,13.692154290069688,1.5071277947154471,115.13703703703703
BELISARIO,2013-03-01,18.574462365591398,0.7269018817204301,28.838077956989245,18.92679435483871,25.5,5.294616935483871,144.58327284946236,73.22447580645162,,726.4514516129033,190.41256048387098,14.570524193548387,1.6796438172043011,95.1
BELISARIO,2013-04-01,19.19276388888889,0.7213402777777778,29.83054861111111,20.941041666666667,25.5,4.9406388888888895,157.25686805555554,69.47674305555554,,726.7747361111111,190.6406736111111,14.593034722222223,1.7066875000000001,127.7
BELISARIO,2013-05-01,18.172728494623655,0.7109206989247311,26.87444623655914,13.021142473118278,25.5,4.554697580645161,138.87746639784947,78.30130376344086,,727.28936827957,164.38022177419353,13.832137096774193,1.564274193548387,132.3
BELISARIO,2013-06-01,13.971987373737374,0.5984635101010102,24.12200634057971,20.67348390151515,25.5,5.705455808080808,167.36754166666668,58.535311631944445,,726.2849356060606,221.67649242424244,14.884748737373737,2.0346853146853148,1.5999999999999999
BELISARIO,2013-07-01,11.80442876344086,0.5919959677419355,21.98472446236559,25.05059811827957,25.5,3.4580443548387096,165.96949596774192,54.173245967741934,,726.2246824097732,226.66408602150537,14.568837365591397,2.299663978494624,0.5
BELISARIO,2013-08-01,14.108837809301724,0.5697894585253456,23.76268414302371,24.562848664550675,25.5,3.104109059165469,157.2952313166645,60.86984773610571,,726.1605609664464,229.07247174180594,14.491041339551755,2.0007824361963986,14.700000000000001
BELISARIO,2013-09-01,16.221923611111112,0.6438680555555555,35.26161139649924,30.49025,25.5,3.3713333333333333,172.3295,57.351263888888894,,726.1728402777778,218.26294444444446,14.694173611111111,2.1913541666666667,30.7
BELISARIO,2013-10-01,18.746915322580644,0.6916733870967742,33.85381720430108,25.02629704301075,25.5,5.354717741935484,161.72448924731182,71.1640188172043,,726.2735483870968,204.77226478494623,13.959086021505376,1.7511626344086022,134.0
BELISARIO,2013-11-01,20.12251388888889,0.7103125,32.024229166666665,18.595680555555553,25.5,6.5593263888888895,162.47140277777777,72.18089583333334,,725.74575,192.0236111111111,13.73784027777778,1.6154583333333334,49.4
BELISARIO,2013-12-01,17.585994623655914,0.7021908602150537,27.877137096774195,20.12092069892473,25.5,5.297533602150537,151.09861559139785,70.6129435483871,,725.8865860215054,213.18782258064516,14.304408602150538,1.7271370967741935,60.3
BELISARIO,2014-01-01,17.804099462365592,0.7435416666666668,25.802956989247313,15.770846774193549,25.5,4.893387096774194,146.55572580645162,74.3511559139785,,725.8433602150537,194.4181989247312,14.194274193548388,1.6531854838709679,158.2
BELISARIO,2014-02-01,21.19924107142857,0.74125,28.47942708333333,19.34436755952381,25.5,5.10686755952381,138.1709523809524,75.54642857142856,,725.5540625,202.38516369047616,14.313125,1.7323065476190476,51.7
BELISARIO,2014-03-01,17.99543682795699,0.7565456989247312,30.673099136526556,17.102016129032258,25.5,5.176048387096774,146.63513440860214,79.56405913978494,,724.1917674731184,158.50827956989247,13.703051075268817,1.5182190860215055,188.85
BELISARIO,2014-04-01,16.47601388888889,0.7000833333333334,22.987006944444445,18.12109722222222,25.5,4.351166666666667,170.32993055555556,67.42498611111111,,721.7195694444445,203.80847222222224,14.816319444444444,1.7574444444444444,75.9
BELISARIO,2014-05-01,17.092849462365592,0.78997311827957,25.686834677419355,13.022385752688173,25.5,3.571391129032258,158.0250873655914,77.77102150537634,,722.5409341397849,165.2961626344086,13.997788978494624,1.4191666666666665,217.3
BELISARIO,2014-06-01,13.746520833333335,0.7008125,23.051715277777777,16.867208333333334,25.5,3.472451388888889,170.78060416666668,62.357958333333336,,720.9622222222222,195.71715277777778,14.647715277777777,1.9916597222222223,15.1
BELISARIO,2014-07-01,9.514993279569891,0.6043817204301075,21.026700268817205,26.016928763440863,25.5,3.1794892473118277,177.72064516129032,50.483198924731184,,721.6771774193547,237.65840725806453,15.372768817204301,2.2310282258064515,0.6
BELISARIO,2014-08-01,12.718467741935486,0.6051680107526882,24.72389112903226,32.893158602150535,25.5,3.6808669354838712,169.95951612903227,53.339375000000004,,721.8718548387097,232.5389919354839,14.528333333333332,2.052600806451613,1.3
BELISARIO,2014-09-01,16.42396064814815,0.6842083333333333,33.31016666666667,33.31574305555556,25.5,3.7015763888888893,171.14362500000001,60.13511805555556,,721.1833819444444,218.89668055555555,14.253597222222222,2.0344444444444445,67.5
BELISARIO,2014-10-01,16.66534946236559,0.6926411290322582,34.18538306451613,26.679522849462362,25.5,3.772970430107527,160.28307795698925,70.64979838709677,,722.3246505376345,195.03736559139784,13.89880376344086,1.7929166666666667,153.70000000000002
BELISARIO,2014-11-01,19.56866666666667,0.6691111111111111,34.313218078898224,18.322555555555557,25.5,5.565,158.34727777777778,74.45522916666667,,723.7347152777778,189.59693055555556,13.960604166666666,1.5975972222222221,83.4
BELISARIO,2014-12-01,18.62805940860215,0.7196935483870968,32.046727150537635,18.27540322580645,25.5,5.7333736559139785,158.04319892473117,69.95480510752688,,723.0831989247312,195.79118279569894,14.244825268817204,1.6398051075268818,27.1
BELISARIO,2015-01-01,16.075819892473117,0.6525067204301075,26.26722446236559,18.171841397849462,25.5,4.811888440860215,154.51521505376343,68.58571908602151,,722.2791801075268,195.6826075268817,14.366081989247311,1.715073924731183,63.599999999999994
BELISARIO,2015-02-01,16.35546130952381,0.6491889880952381,25.843623511904763,18.990297619047617,25.5,4.230126488095238,152.8879464285714,71.43536458333334,,722.3085863095238,212.93559523809523,14.492016369047619,1.724248511904762,109.5
BELISARIO,2015-03-01,16.63733870967742,0.7241599462365591,28.22772520590254,16.414845430107526,25.5,4.824616935483871,139.90551075268817,77.35782258064516,,723.5813575268818,180.74095430107525,14.15497311827957,1.5466532258064516,233.9
BELISARIO,2015-04-01,17.789898611111113,0.6955486111111111,28.931819444444443,17.96704398148148,25.5,4.0602430555555555,173.8907638888889,69.36131944444445,,725.3302083333333,195.66386805555553,14.648506944444444,1.6582222222222223,121.65
BELISARIO,2015-05-01,16.995745967741936,0.6941129032258064,25.094442204301075,16.36995295698925,25.5,3.9543145161290325,177.70893817204302,67.75066532258064,,725.8560551075269,174.39032258064515,14.774112903225808,1.6257930107526881,34.2
BELISARIO,2015-06-01,10.368069444444444,0.5351458333333333,19.94057638888889,21.926201388888888,25.5,2.7429930555555555,168.51222222222222,54.71936111111111,,725.4813888888889,217.37933333333334,15.415625,2.339277777777778,4.0
BELISARIO,2015-07-01,12.504993279569893,0.5778792242703533,23.83975806451613,20.694018817204302,25.5,3.361021505376344,171.13272849462365,59.09295698924732,,725.7242137096773,197.13006720430107,14.924462365591397,1.939260752688172,66.5
BELISARIO,2015-08-01,12.374852150537633,0.48336693548387094,21.16203181003584,32.943655913978496,25.5,2.612405913978495,176.308938172043,51.26716397849462,,725.2507258064517,238.559623655914,15.50377688172043,2.4690524193548384,2.0
BELISARIO,2015-09-01,15.457993055555555,0.5994305555555555,23.991847222222223,46.00397916666667,25.5,2.276763888888889,177.49666666666667,49.10527777777778,,725.3217430555555,253.0474513888889,15.587034722222224,2.3336111111111113,8.15
BELISARIO,2015-10-01,18.337634408602153,0.782358870967742,37.59375,27.615530913978496,25.5,3.154556451612903,161.92963709677417,67.36846102150538,,725.8847580645162,198.4103360215054,14.744173387096776,1.7275940860215053,96.7
BELISARIO,2015-11-01,20.333875,0.8442916666666667,37.836046296296296,21.05346527777778,25.5,5.178145833333333,156.814375,75.07286111111111,,725.1012361111111,191.9929027777778,14.351666666666668,1.562625,131.6
BELISARIO,2015-12-01,14.027970430107526,0.7392448924731183,26.745745967741936,25.531592741935484,25.5,3.399932795698925,192.83837365591398,58.61092741935484,,724.9127419354838,239.94389112903227,15.780295698924732,1.9112029569892472,28.0
BELISARIO,2016-01-01,20.413528225806452,0.7954233870967742,28.85317204301075,18.361471774193546,25.5,5.5475672043010755,134.82997311827958,75.6332997311828,,726.034805107527,212.3527822580645,15.09049059139785,1.699462365591398,164.0
BELISARIO,2016-02-01,20.393211206896552,0.7360201149425287,28.80369252873563,22.382356321839083,25.5,4.591135057471264,145.75933908045977,68.7167816091954,,725.2267744252874,200.09267959770116,15.722133620689654,1.75375,32.199999999999996
BELISARIO,2016-03-01,20.22163306451613,0.9013037634408603,30.260094086021503,17.80016129032258,25.5,3.926720430107527,145.8934811827957,75.31974462365591,,726.5933198924732,173.3035685483871,15.225483870967743,1.5030645161290321,133.55
BELISARIO,2016-04-01,17.790020833333333,0.9007222222222222,25.251652777777775,15.990930555555554,25.5,4.0695902777777775,158.9025,77.7304236111111,,726.1079375,177.4248888888889,14.83013888888889,1.4626180555555557,346.55
